ID,CGPA,Salary_Package_LPA
1,7.5,5.03
2,9.8,7.67
3,8.93,6.74
4,8.39,5.47
5,6.62,3.88
6,6.62,4.05
7,6.23,3.92
8,9.46,7.2
9,8.4,5.84
10,8.83,6.45
11,6.08,3.57
12,9.88,7.95
13,9.33,7.04
14,6.85,4.37
15,6.73,4.11
16,6.73,4.37
17,7.22,4.45
18,8.1,5.62
19,7.73,5.16
20,7.16,4.15
21,8.45,6.23
22,6.56,3.95
23,7.17,4.61
24,7.47,4.89
25,7.82,4.96
26,9.14,6.84
27,6.8,4.06
28,8.06,5.43
29,8.37,6.0
30,6.19,3.55
31,8.43,6.68
32,6.68,4.07
33,6.26,3.59
34,9.8,7.74
35,9.86,7.26
36,9.23,7.07
37,7.22,4.68
38,6.39,4.41
39,8.74,6.43
40,7.76,5.4
41,6.49,3.78
42,7.98,5.23
43,6.14,3.71
44,9.64,7.79
45,7.04,4.69
46,8.65,6.11
47,7.25,5.12
48,8.08,5.28
49,8.19,6.0
50,6.74,4.75
51,9.88,7.56
52,9.1,6.75
53,9.76,7.74
54,9.58,7.34
55,8.39,5.6
56,9.69,7.65
57,6.35,3.3
58,6.78,4.28
59,6.18,3.14
60,7.3,5.22
61,7.55,4.83
62,7.09,4.41
63,9.31,7.42
64,7.43,4.55
65,7.12,4.61
66,8.17,6.2
67,6.56,3.39
68,9.21,7.11
69,6.3,3.64
70,9.95,8.17
71,9.09,6.54
72,6.79,3.75
73,6.02,3.38
74,9.26,7.2
75,8.83,6.67
76,8.92,6.81
77,9.09,6.7
78,6.3,3.63
79,7.43,5.0
80,6.46,3.54
81,9.45,7.9
82,8.49,6.33
83,7.32,4.43
84,6.25,3.7
85,7.24,4.4
86,7.3,5.0
87,8.92,7.05
88,8.55,6.01
89,9.55,7.75
90,7.89,5.59
91,6.48,4.02
92,8.85,7.19
93,9.04,6.77
94,8.25,5.67
95,9.08,6.63
96,7.98,5.33
97,8.09,5.68
98,7.71,5.35
99,6.1,3.4
100,6.43,3.96
