feature1,feature2,feature3,feature4,feature5,class
1.2807206750421658,0.9802352896106405,-1.4445574435247972,-1.3387129148426067,0.0007800728237059573,1
1.1567097071542176,-0.9565159055151141,0.7695314690509986,0.9339673748177992,1.1082409773616855,0
0.19768401159144688,0.05634815533386228,0.7095335773073748,-1.5818670257772087,-2.4153354783805008,2
2.195409419186607,-1.0586961548246756,-1.2051417922042769,1.8759201228865998,-0.14563377331173477,0
-0.21269760448077957,1.2270042303864805,-0.14473065128572005,-1.10660545699667,-1.3778618165307208,2
0.6339401090169603,1.3810393137227817,0.4945957483210984,-2.3501648473156864,-2.7856715441208655,2
-0.4292898164133947,0.861825225513853,-0.11665720983227088,-0.6734059426260228,-0.5057090727287492,2
0.40071502595338093,3.467776808781857,0.4288123146206977,-1.6149624201927524,1.5161062813416528,2
0.13649809701202598,-0.9803104540911565,0.7094618174298554,-1.2675626660541255,-2.325842967732048,0
2.256590531257654,2.9889102291737237,-0.07581739581821335,-0.09377172784561494,0.10326035650801857,2
1.1716878705501677,1.1964058146870735,-0.3939813633024213,-0.6275750578753596,0.4447612533101084,1
-0.2684029332049528,1.5147872978056651,-0.23267190851999858,-3.901894569206633,0.10204196671002363,1
1.0247536617044322,0.14057082501129536,-1.7174957341407595,1.6439451251816752,-0.3878673169782523,0
-1.8099752923305676,1.9203732936144948,0.197300419992852,1.607756071419231,-0.4383214809286513,2
-0.3082185481744236,0.11162353912342671,-1.5327353688957595,-1.6732658306223795,0.7722583455093266,1
-3.316347474488823,2.1068136478968897,-1.0234193103506461,-0.3587406417603991,0.08517183844537923,0
-1.7646391312778906,1.0780209321783967,-1.0817028395804014,2.513485286020944,-1.0472407556944532,2
-3.070250538821594,0.5121440325138711,0.6260764255078172,-0.4984322514955556,-1.9098455897878126,1
0.656881675562281,-0.6849705894251046,-0.6021053527812588,1.4800226855191247,0.36225959458273205,0
0.1750300176720323,0.027698541803173327,-0.9071263462552507,0.6208473392326157,2.7446927441492197,2
-1.0428269572462923,-2.4283516176536857,2.465733955419929,-0.9946639746663121,-0.5370576197788188,0
-0.08596128276600867,0.27048955432764776,-2.515038452535007,-0.9266172871920106,-3.8941264831168407,0
4.051470988914578,3.041008755716665,0.3251767965290638,-0.5386557097730273,-0.26257384417160723,2
-2.43309905905586,0.8338855659467581,-2.015599436663098,-1.1011106978428007,-1.559860223616759,1
1.3809476020243405,1.269077974379579,-0.45813698721373425,-0.94350211351335,2.4062119568282663,1
-4.1877161513068595,-0.5238343293361798,-0.953604613019698,3.2504216413330305,-0.3723957268263367,2
0.5851971626777359,0.9463495627331775,0.08156303498436555,-0.33255677558889296,0.5149337872674025,1
-2.727220137286916,-0.8748006360036893,-0.7186819254432798,-1.4862745252403056,3.05602841276363,0
0.35864810296753746,-0.8992260567327597,-0.07306896840707273,0.6041063933692649,1.1474134489580525,0
2.2817643445670717,1.0430516223115558,0.9485082037166699,-1.1577448755538593,-1.9117421885940509,2
-0.9014196004223975,0.38133538634166775,0.5793992391740034,-1.8759194140323707,0.34367446969388227,1
-1.6267617098672558,-1.0009088841815368,-0.4802023741470187,2.8233377920263605,0.9368403742069368,2
0.970347786993179,0.7576720339702346,0.553833331781546,-1.3196045460428454,-1.4151549649166246,2
-4.785283222829582,-0.5183119635171789,-1.0692505939521582,3.472923806379,-0.513064722838152,2
1.1968104623250484,1.7888298616082827,-2.203160460825862,-1.6755831478414733,-4.36136339595237,2
-1.44444032680302,1.9345230896341685,0.9372580895639391,-0.6122092819322507,-2.224826077601856,1
1.0576010216483145,0.8975665426592301,0.6869464926472221,-1.6199851157006422,-0.9597084726015607,2
-1.5045214616420517,1.3327030617927134,1.0930685866132108,-2.947669260111679,-2.5676195385907112,2
0.6031549745714564,1.3500566285332896,0.8821047822408783,-2.1403954020906166,-0.22601888595771658,1
0.2620991976467917,0.737471950332022,-0.7016719100240756,1.1111875713801593,-0.7964225496798996,1
-1.9814386648846447,0.33377987031432166,-1.027902765713695,-0.5056184769407545,-1.0222320719539464,1
0.4206729929463473,2.2045284137105274,0.8757158624009802,1.3969744937770334,-0.5204102894715363,2
-1.063100999073939,-1.7650087245855701,0.15542733074293652,-2.503838206152753,1.100627770281284,0
1.9173321548650846,-2.0520530030674418,-0.4241990220281109,1.8434455925692892,0.7348203833849726,0
1.0348884480927016,3.586158365343395,0.8500939893168088,-1.7114204104503243,1.3975845974513237,2
0.261498809730766,1.4526839736158919,1.017540916606753,1.5923456104280092,-1.36837698021297,0
2.587244579082231,-1.969430163181985,1.5991223351493755,0.25171590135222377,2.551306487496488,0
1.0932039173733537,1.3468427942417134,0.23576213240140492,-1.5517307890870953,-1.354672165939449,2
0.16382548805462505,1.2536594493635735,-1.272824612061507,-0.0430630938403338,-1.1937252897091097,1
0.9247061056141224,0.3511403456130361,0.32105233333216393,-1.84511931886518,-0.8267633777609754,2
-1.3639684128268161,2.521107011732062,-1.9478866372634722,1.4606863857809926,-1.4962614230326379,2
-3.5317487246727275,1.0416153558481132,-0.5626002816536924,-1.3250954028736885,-2.387570126094616,1
-0.21255291432886203,-2.089762364600065,-1.5378473259288705,-1.8499220236743787,-0.4130456061717406,0
2.109048017264321,2.373088257364749,0.5753696271923753,-1.0547121248606617,-2.499282226644784,2
0.3309588762594744,1.023117022672628,1.2564363423451892,-2.521012226560088,0.5902549044573631,1
-1.4663950376815518,1.6430631524268984,-0.7281567760677871,1.0601798212088112,0.3149189332304714,2
2.492519390706555,-0.032695665065074486,1.478126826173261,0.637420799397791,0.8552771737960891,0
1.072543749407321,1.0108131734027752,-1.3080485215584186,-1.742499722911223,-2.069430983901075,2
1.1389913250789667,1.2351416043022347,1.3065574617643476,-0.3090617206912035,-0.23169072743620167,1
-2.197149233202821,1.1951085504840022,0.7301133565097351,-0.26143657584959457,-2.298136263834262,1
-3.0795438586498762,-0.24766856007929328,2.1919073547444152,-0.5999697939244231,1.114120867697567,0
-0.31441282332838805,-0.3169414286585489,-1.2203173772157754,-1.7692387246107795,-1.8125779461930311,0
-0.6097112951161072,0.7560714387308836,-2.213227348026831,-1.2354894277329274,2.36885853096598,1
-1.7065151705286006,1.6634546066531097,0.41623636692759547,-1.9741902577660806,-1.4424762081362836,1
1.2421384599163459,0.895659350570973,0.3858843830843258,-2.814352966613237,-0.7254523838840716,1
0.10491271378763556,-1.892189649724756,0.5781170974738931,-1.4639573346605812,-1.3500395292026963,0
-0.9792587467737636,1.9164656825158142,-0.16925088405630662,2.4309626284923103,-1.6845109953097492,2
-1.7281122819637584,0.7466425027807093,0.03611017533012821,-2.498928914868925,-0.10275415384437359,1
-1.3069423375121065,0.4859442132482763,1.5445260036780937,-0.8989217395849254,-1.6220520436063404,1
-1.8514255453404926,0.4511604038940784,0.028202711521927642,-0.5504294444937008,-0.7993106355059678,0
-0.8276834403703034,0.18030048789078323,0.5287488457996609,2.624394804722649,-0.30074702901494854,2
-0.3234313613979717,0.47709584722034715,-0.48898148742915815,0.3372485444697061,2.5746745599849543,2
-0.15377616527199034,0.7277735530099022,-0.56045509827994,-1.0840019784347692,-0.40052842479605333,1
-3.0174773356822016,-1.4570663547869156,0.5117376690790052,4.2727145062755065,-0.23940441544824798,2
1.0981358145591107,1.7483599938564818,1.0779538951057577,-1.3217772402852113,-0.4551041779971363,1
-0.8032136701788544,0.6799863937151408,0.08308051428205071,-0.2883354605418176,0.5972453086461591,1
-2.0176328573480644,-0.11986465593108386,-0.09627330820209662,-1.1671958306974384,0.23545786212468012,0
1.6090400475809583,-1.2309742001022252,-0.8563065694431494,0.22047779370752918,2.1414754974820007,0
-0.23356451726616345,2.017624301415254,0.38696529885454223,-2.0215466024468665,-0.8311417757084194,1
-2.188094563040607,-1.7095139300462199,-0.4114209726593703,0.45201760878518005,4.412597437635401,2
1.0690005622155008,2.0876014182932465,-0.9540617477463222,-0.9929175115583955,2.2850030706955557,2
-1.8484520123175818,1.306618329273154,0.6176703682657487,0.08568630452989023,1.1254094530500545,2
1.1318611399661354,0.02597716573175468,1.435247026472536,1.1368370601984816,-0.010020491185453784,0
1.9138420754359482,-0.47493638175984876,0.5364167323950428,2.155923599897331,-0.81843320969995,0
-0.12294738702099695,0.39030430118838566,-0.969523889519979,-2.046635498328931,0.6590849965158114,1
-0.4116032284592013,0.17084990006088152,0.6865660061515626,-0.5565671640912263,1.492754620608418,1
1.4583156531824013,-0.5910609634208885,0.2945247424538556,2.123201283067096,-0.7468878558941598,0
-0.7105507199297616,0.8838280786739093,1.0329547332286124,-2.6457099366638586,0.05059727657543389,1
0.3870527866962421,0.3936686956066311,-0.5437794332233397,-1.783484714476778,-2.764267207251401,0
-0.6286120727332426,1.7558812653300384,0.1418351671429033,0.9670477829111167,0.22194364856805704,2
0.35088815211315905,-0.6822277214163669,-0.23658035072914094,-1.3843653046354907,-3.0910599655860467,0
0.673609040108706,0.9768992390879274,0.30344475092404516,-0.5673964603317471,2.363694910544155,1
0.41204690039800074,1.918514082568866,0.1739160838337627,0.12351125281690456,1.694047553164428,2
0.10502615160838702,0.8002666301922008,-0.35771718226924426,0.5641667851731011,0.17133021589337472,1
-0.506778809265994,1.110180875345713,-0.3085496016737873,-2.6398365545971023,-3.093707439186276,2
0.984306005148215,-1.5784767465642047,-0.4956967426899445,1.6759186210504802,0.3306228202468189,0
0.45749617847973445,2.280093079940818,-1.3277158957566129,4.671510753172067,-4.466605440555947,2
3.5664660673495794,1.5075280922300107,-2.4339022565480346,0.18169110907984742,0.3785542049799162,2
-2.6838488510833187,-0.20891143027710024,-0.274228357054531,3.4617880222587485,-0.907631045621685,2
0.878134417693552,-1.2682834929669835,-0.8290374583532079,0.6177147212809365,1.7211296974696755,0
-2.050632502396094,-1.0445776211425002,1.3100730944378527,-1.0526838716620566,0.8903375806343155,0
1.858704311069951,0.9056026431550627,-0.9487218229211253,-1.719753800227059,-2.188890227057474,2
2.5438395275129793,1.296373894300212,-1.2935357435936636,-3.0726259897312023,2.1734956442717577,1
2.7708051448824254,1.5179438311151183,0.16665282856351338,0.4450791931044984,1.2009745085691579,2
0.7629334783511659,-1.1044656543551912,0.6600105931171182,-0.7252917851912994,3.230655042370879,0
-0.15030310530485747,-2.2118033106177015,-1.156749670336056,-1.196268724401123,-1.750676336452286,0
1.277651195620169,0.7991495134540285,-0.4118261543189197,-1.5957124967446479,0.043828200705925524,1
-2.0035234276994958,-1.1128545956112688,1.2183373155853803,-0.3146937306537475,0.19735423899950377,0
-0.252782770048966,0.8138416246927336,1.0675993008124904,-1.5124737677882951,1.8026198700700968,1
-0.4842962353675493,0.4913744157704334,1.3676573314701472,-2.7498029811409186,0.42069405003885363,1
-1.0122469128262084,-0.8189688914720361,0.86531690202038,-0.7415706693785554,-1.4244218638886645,0
0.756200794597641,0.41750096194915143,-0.6108898915685892,-1.0836451458708138,0.16615846206219875,2
-0.8159529094291398,-0.0454500727245184,0.1290647982401689,1.5815914241138982,1.1755053919310425,2
-2.8273749999541495,-0.3271862683431379,-0.2908060801440377,-0.42554477785682965,0.9436987882854782,0
-0.5846552548167507,0.13999565103528955,0.30172251268289835,-1.586226934531056,-1.711049754627949,0
-3.508929670986729,0.45224343540832934,0.7824934947006217,3.03768072116005,-1.4288503857932318,2
-0.08289073255705404,0.7905984593807523,-3.351610516904678,-0.8800414401308057,0.37185079262002074,1
-0.052071791312450766,-0.4011510366476916,-0.11562211495745531,-1.4300734118027272,-2.0316521334851037,0
0.016478476823449384,0.5437980809759353,-1.943987429485133,-1.9634217690601794,0.6556473985424474,1
0.5185551653873788,1.4101654294266524,0.034852876391766284,-1.55596614888264,-1.419384332773836,2
-0.025980444542321512,-0.2337323361871686,1.5624595068621143,-0.9118563008587478,0.04246460326901402,1
0.4556951363646302,1.0552773173933991,0.3193331896933858,-1.0491973914148918,1.0768776950607424,1
0.6028646584906768,1.2235878414571921,0.4752855893198915,-0.023040387750605573,0.46842880488180005,1
1.9311889331910073,1.0502314906037078,0.23151273929557145,-0.5697833589757244,0.8374362916115087,1
-3.433853121670404,-0.2580827041535163,-0.21825116374283668,0.022804626279393503,1.2401309270261227,0
-0.5898723435283322,-0.8494197961886254,0.7731072066952375,-0.920781199387494,-2.301584056577414,0
-0.27852629097670967,-1.5991608076704331,2.0429845253512564,0.2040635089915236,2.5926689303231125,0
1.4185243450073741,2.0136455364867922,-0.21133608555099248,-2.02042173717136,-2.540027797003792,2
0.7176429617758817,1.788363330446895,0.36645716629797204,-1.2740592084851747,-0.643681260827677,2
-0.8872341255262918,2.223100850386861,0.24186670151354087,-0.3133516318693923,-2.298444246788198,1
-1.1838689720486844,0.24717043510531767,2.6997141404195095,-2.317557057592981,0.24972835932001947,1
0.8372490651254538,0.9374894492950655,1.2440339481348617,-0.5415011892976549,-0.1419879419606579,2
2.2220747004772567,1.3816630280949076,1.0753141393593546,-1.8379142503677204,2.132994824866386,1
-0.1384471940146934,0.7289618752974891,0.698249913777816,2.292534873357881,-0.29970077653587857,2
-0.06535010531563668,0.9516337455869208,-0.26034049072176124,0.6379229077306772,-1.251695683618936,1
-1.370848846310979,0.13959488077849613,1.4020721472178432,-0.13751665335483354,-1.9461567308640415,0
0.18290875446574828,0.3142250095301271,1.1354850163627703,1.722645437611481,-0.6222645838843253,0
1.219804801079676,-0.5807151995228341,0.5966438335337123,0.8941496455469019,0.8056258864043233,0
1.2944771396330816,0.47278395990831223,0.5838862943753126,0.4441708041768089,-0.36633194198921837,1
-1.913796688732371,0.1502771864986907,0.4906362214227146,-1.352524087843185,-0.6274040875913014,1
-1.2339190375651865,-1.1620320346841952,0.37305893532063655,-0.8174273971515919,-0.8038007699420522,0
1.293738509077015,0.437122863224616,-0.01338461565303896,-0.1375635102231283,1.597335473925586,0
-1.8172376727269801,0.07926538111218062,0.03916390436185879,-1.4334836872071488,0.31607836627518404,0
0.22252437338772568,1.565667662869278,-0.01824996520051934,-1.904167638962404,-0.9008044194349121,2
-2.5177601311834064,2.1426722854599625,-0.4062022386218326,1.0427002783269104,-4.2314344858954875,1
0.014254585200444314,-1.260992268587684,-0.4341101794959805,-1.8883377013091394,-0.87535811205382,0
1.455876543353841,1.0818406502346831,0.84832950037633,-1.1747479950443669,1.9917311643074123,1
0.22688001656423928,0.5446226349304818,-0.1974295386420392,-0.7298568415466836,3.9966996598754836,1
-1.238192178231488,-0.5934114183619101,0.08731497400856388,-1.0386785221631798,-1.6748433469716537,0
