feature1,feature2,feature3,feature4,feature5,class
0.8512728355961704,0.5425564423022877,0.24501859546046723,-1.0048801042818492,0.7535597888755289,1
0.2041993051564137,2.8918535561791563,-0.7994983331634866,-0.48888733959297315,0.9262882901436796,2
1.76840700399326,0.9702903597547637,-0.9415895173506456,-1.9779862245389228,2.1508852736443624,1
-1.6522737440847677,1.6234931882901886,-2.2236120309955307,-0.09584706553399802,1.622677469098951,2
2.1293944925913264,1.1604547063162196,1.0108622403718392,-0.8865772314688968,-0.8656448283862206,2
0.010313663094272396,0.17662281809027325,1.1439879192021631,-2.209080240121013,0.8410439965835679,1
-1.0800773371193997,0.5197622445919996,-0.3963938350478049,-0.5276810800409284,-2.4655037587480075,0
-0.7898136559604387,-1.7820447001275945,-1.051694888099702,-1.2486067610032203,-0.5584745725291882,0
0.08476066003205274,1.4327622974276766,1.6869878630253914,1.2555936713577396,0.33864887351924655,2
1.2536079766850117,0.49127915359504926,0.029046772381743993,-1.4104655135635846,1.9172318475353065,1
-2.857597454296596,-0.9330266630846298,-0.015819710262067736,4.044143638796406,-0.5773494597622117,2
0.13998441469010048,-0.5822823044972203,-1.015213403145215,1.6534142914659828,-0.16513383193025044,0
-2.153723249502628,-2.74029763404899,-1.1551797511404318,-1.6090056632777752,3.21239041205539,0
1.3316153438542881,0.7920612193287967,-0.9045146889894328,-1.5386938077924301,-0.32165434517716696,1
-1.890822161179534,1.9383645880753295,1.6739384181225205,-1.134943575436448,2.2558917292767813,2
0.7233538908648236,0.8490533009365329,-1.230775545766081,-2.8389411357286187,0.4435323556377675,1
-0.41154511974050423,0.16000723462298005,-1.1623071563876177,-1.7610999688640079,0.8714493894613002,1
1.5964075320291011,0.9387611311598691,1.3117839002075757,0.13803616283370146,-0.6841232188344382,2
-3.146340012114953,1.2626672291549224,-1.9365187345081158,-0.034343824509554643,1.6169405641080914,2
0.05414185652189962,-0.5697687218227481,-0.7993940761614355,0.39644994783549337,1.516458997913786,0
-1.7318359221210653,-0.14791974069260827,1.071124573784651,2.430103286698575,0.38366718076544326,2
1.091415388490151,1.0732070168389514,0.6190371982862937,-1.8014806250673239,0.05730652787954427,1
0.20252874830258016,1.2127417838965409,0.18576749208677126,-0.6877947344590607,-1.3682545250925866,2
0.23078524420680302,-3.5862374550520437,-0.7030628980011439,-0.8187836316975019,-1.7728242325908232,0
1.1257606169476888,-0.9026999905515987,0.16266999899753198,1.5823537284482359,0.47178853481367955,0
2.086114625424224,2.243556289978273,-0.1667240330868389,-0.7740295039019057,-0.14078603153642233,2
2.189109406201597,-0.726260450152149,-2.1295130741100414,0.6067439678560225,1.2816683321978983,0
0.5376846177866602,1.8695891416530892,1.1945318745064444,-2.4401486543261797,-2.59227695404027,2
-0.8526682470853565,1.2032074643492896,-0.7697688778808768,0.669597173932809,-1.69745366763825,1
0.03912272276969753,0.05122187935497968,-0.09929271004165632,-1.636116667045573,0.9922060012685925,1
0.8585623472285606,1.1253631661949928,0.7342609171767251,-1.4423412066581955,2.939376618790308,1
-0.3194070686290863,-0.5740999834235594,0.15637812291827763,1.2124467800673937,2.6362254378391055,2
-2.7293616863665475,1.6965407223357296,-2.7141073004910865,2.2078640748861593,-1.2570244805214528,2
2.351358531291942,1.8201454421561147,-0.7979594777414443,-0.35153928800319567,-0.6277458923072305,2
0.7769940347612276,1.8993144816480205,-0.13051507989699376,-1.5512727321834088,-2.3650856233437603,2
2.761125086686029,0.45778489289648694,-0.3499781271544168,2.122182902921242,-1.1399990183649966,0
0.41305285604013076,2.0397946819766566,-0.5826368742994515,0.7122201658653187,0.16650126898532058,2
2.186730663978289,1.4160748724064547,-1.6612794932777677,-2.553281964941327,3.52025214485214,1
-1.7254436919936267,0.28744481931889243,1.6061194918312938,0.7523529875642405,0.518403092951977,1
-0.6306726925029331,-0.34657785562434007,-1.0736290060021147,0.803945246495489,0.760262563125342,0
0.1329143819801748,-2.590230250117172,0.19333066695273338,-0.5622874830684748,-2.6629908187031703,0
1.847551606621449,-0.240521398442469,0.5743084408384841,0.5782446853007304,1.296543477650356,2
-1.3734417753372772,-0.9425197938457083,0.5102790105320711,-0.01914373896593058,-2.443459050982403,0
-3.5012852164981574,0.17201619480192754,-0.877642419759575,2.2010358963296923,0.3004458627572556,2
-1.5339411296662888,1.5166652280792476,-0.45895688582457345,-0.6506671317635851,-1.9278413695280872,1
0.7021706597627025,0.7166636743602823,0.20624754573786294,1.0370739579214907,-0.306625883090085,0
-2.169749655497794,0.3069833366997401,0.42517884227470176,-0.8680844352283613,0.142721163646935,0
-0.23897330241478443,-0.6942249427833025,0.31504048918161526,1.5436918956112053,0.18328883907228588,0
-0.009868902632963472,0.9122862587262408,0.7738327436422795,-2.4221901716309713,-0.40169778971444114,1
-1.5678583109212383,1.2496447856961197,0.2733667459719246,0.6407273297591926,-0.3780853354663236,0
0.7317491960428397,-2.9766705399933793,-0.5224021342270257,-1.8580176689161534,-1.2482259538817169,0
0.5691258413666069,-0.3988605788524284,-0.045880781980918925,2.0493572254111823,-0.5654211362472716,0
0.6025970398902036,1.492307588608106,-0.9933782055838566,-1.1977203466310615,0.6726097711046696,1
-0.8570799461315528,1.3061895207838763,-0.05374450896912518,-0.013654272851441496,1.8188339219943832,2
0.5227964492973607,1.5498600035749182,-0.2569544903534993,-1.408950637731739,-1.6926204791450963,2
0.012107932647667408,1.3967058131549317,-0.4351565978547518,-0.9023915230144933,-0.6751341448214536,1
1.3535234554068918,3.3291177651177533,0.7837187818145658,1.3015727191488207,-1.8059082929737453,2
-2.190745031110298,2.5658962368952998,-1.6564328651711504,1.9562161557312834,-4.635478708678352,1
0.9122301625080291,-0.12353424313154826,0.20170055991654703,0.4934088722817095,1.094028449553998,0
-0.8513569992508551,-1.5713792494647993,0.9978127182640276,-0.08582517488173724,-2.2043239379020196,0
-2.712345543678987,1.0156033281557368,-0.7327536296899959,1.5747898922507817,-2.9413388177476323,1
1.670686740109352,0.1677249570401873,-0.0049619840400380874,-1.0640612569557977,-0.4435988896100881,2
-0.9633365968399336,1.3929562997371945,-0.48675700850928494,1.129577223473889,0.5568732300216557,2
0.38566482798126334,0.7712796912763367,1.6394886594175027,-1.9012692269327556,0.08450377346440652,1
-0.8646035893662579,1.773280067180056,-0.6913173710167768,0.4233803475802894,0.6437564218448228,2
-2.9736755947271427,0.2957044392360868,0.47060260077504473,-0.846969953805815,-1.061550278107673,1
0.25467146740529245,-1.058617823576536,0.5494747924987342,2.1462754585984767,-0.3983331290237846,0
0.8821340175007948,-2.032185710631054,0.8294739292314663,1.354295054594153,1.3382782303473229,0
0.9419412883693877,0.5083684625494147,0.6342411430592223,0.8234219468009609,2.155161419880133,1
2.4625025461957906,-2.7246607658653215,-0.17860997454734448,2.350875671229531,0.7640743343971057,0
-0.14340540664134627,-1.048390232887278,0.4339674224650475,-1.1176305016136725,-2.216316871902213,0
-0.2329363396547799,0.40698000169478454,1.0761833213303202,-4.515371899769542,1.5001904001717188,1
3.0483690273934614,0.3306466694495742,0.533014079151139,-0.5605214043370976,0.3140224496149815,2
0.022275261171340044,-0.9809344327374531,-0.9401489144367132,2.425353903412536,-0.723428215705775,0
-0.3274495888786355,-3.8900448089784465,2.0019459668029733,-2.198619374935195,2.1261063447750623,0
0.616190261130777,0.8437315981612399,-2.161845461752631,-0.7361359011824048,-0.4415879305306535,2
2.0985559166730585,-2.3665888290719126,-0.5401533883742511,1.1442087127102751,1.643673135313952,0
-2.1742155054462753,2.204639720820314,-1.2743687463793785,1.7067299681503463,-4.145707920210784,1
2.311112402843867,0.6573842714878897,-0.018349020904106537,0.13049991339172218,1.366112587373875,2
0.8453624919629465,-1.2229520540395464,2.1289465557455998,0.902021576548465,1.1950188376367756,0
0.2785691007964657,1.0150473143755194,-0.12234690264110538,-3.8147933125393547,0.8789203730175623,1
1.3095529218847186,-2.4721798532474804,-0.3689794451099221,1.6086531946848095,1.206994733241477,0
-0.5356597029950467,1.3387882886942324,0.8129571123656494,1.8436234464339267,-0.5327114496227479,2
-0.4516670488516352,0.21393490480215882,1.091551424313997,-1.7951774656962098,-1.8837394566507548,2
0.397722285830696,-0.3688406086809086,0.3140529675998594,1.4490428218398967,0.014129784452040273,0
-0.6454014426242847,-2.385109737583054,0.36530099302178864,-1.71242174695556,0.7679013961616636,0
0.26253278738576147,-0.4637759777158037,0.3561668772248425,1.721531790059231,1.69520922898158,2
-1.2761694100345002,-0.18093107236809236,0.546691605771313,-1.1785816953930162,-0.7271121318397331,0
-0.45993239393255547,-1.7870725206035325,-1.067016586417876,0.9459721885064302,1.6848796937413724,0
-1.8204608906617326,-1.119344066094803,-1.993930836268036,-0.35778666753860344,-0.48951347039010473,0
0.42667845153800377,2.484383672607021,0.714086112952531,0.12486221415058618,0.637790043767806,2
-1.3109710191768889,-0.20561909621556884,-0.2875910194501882,-1.2312520394476432,1.23270238658155,1
-1.8997126119901369,-0.6004671435764246,-0.9993127576501374,0.1307906484766599,3.4949861059088034,2
-0.4273696192207258,-2.795798609639956,-0.06052052230630854,-1.0983223075951742,-0.049870050899534,0
-0.9968764944819,0.151409734938577,-0.6015836814142763,-0.4423180580584386,-0.00648007913048898,1
1.3974761204011585,1.0280416734820677,1.1968949518024157,-0.413269907142943,1.4275917988697926,1
1.7674488293155828,1.986835290988737,0.8161174360573329,-1.5800208604420178,-0.8561278680993485,2
3.824606195773924,2.773975860547063,1.1221750288016852,-2.1811019247626477,4.729270738177001,1
-0.8958946301521242,0.2592948559086129,0.7592109999198332,-1.2943274151294981,3.3909473862978543,1
0.4970658722650496,0.5018292235512452,0.2869174286723232,-1.1896992278929541,-4.62981161942376,0
-2.3129165980264816,2.3046233013375774,0.7257668231630326,-0.16569362874753368,-3.254031752814461,1
-1.3191793803470295,1.31745211935521,-1.4958781980554177,-1.5114528597416195,-1.2023019169542877,1
-0.7750060782762236,0.3550365654367428,-0.5376896974278628,-1.1354696267690956,0.5235485632378987,1
-0.6521549811399621,-2.0320833192145047,-1.1144758268713455,0.9776791178983081,1.931023681404867,0
-1.6313780197529062,-0.8214427253190417,-0.4078230860685443,-0.5379377883764616,-0.05887808727780297,0
-2.43574444339829,-1.4320213235962056,-0.17124917543708565,3.2401374481034857,0.9660180838111272,2
2.3935628545552383,-2.6290247354565945,-1.2124572788492276,0.8741334743154112,2.016863143526261,0
0.24558964471852063,1.4277118121506445,-0.4325322616990184,-2.3443302469098453,0.48194242492059947,1
-0.13555425301876745,0.009197713119585726,-0.1663833293583238,0.1983074584571617,1.2622831276008846,0
-0.8824513016282362,1.1574452210500263,-0.9934562260566775,-0.6108440115308666,-1.2105123130800988,1
-1.5785096541379096,-0.2142780249097539,0.764096078496275,-0.41967787595997097,-1.4114914164965078,0
1.1732245593763426,1.433158761357144,0.8089292004712981,-1.6110261453629071,-1.5708622524619105,2
1.1873460006424497,-0.9676679019314782,0.04098678977594188,2.094592553564255,-0.5890963173272243,0
0.3347640645883059,1.3775065735121215,0.33197173395348273,0.28281983058790594,1.637222970681747,2
-1.7202425071155791,0.5767825976146461,0.4556896686672513,1.2432441848414628,1.0184418427719835,2
-0.1250242712423365,-1.1270039703426673,0.680657939531544,-1.499889296549774,-1.1577323620688564,0
-1.0619956891037081,-1.518607174004555,0.1232302729146622,-1.1048458881877374,-0.47049429950241983,0
3.709868104871425,1.4904668107157915,-0.3553118861179337,-2.4551508513652545,1.1551406059161666,1
1.5242761829750289,-0.30495414337002025,-0.7104525498349515,-0.2558128446018887,0.027123749542463216,2
0.6711117494301253,0.6715013383864312,-1.581257570919481,0.5506281048302126,-0.0657104148437937,1
1.3446141962217817,1.4074917421140747,0.9451937270135937,-0.08511173844181097,-0.005846449440003676,1
-2.8759643696063346,0.6253447190837935,0.04867483832682586,-0.5642068072974431,3.1769810539177468,2
2.2053945865707245,1.2204582286950614,0.6102443756047459,-1.1926795985310388,0.0026901890129504835,1
1.9089503841378375,0.6779187753868201,-0.38959660685879244,0.09131176226049265,-0.05445870722629864,2
-1.3618027605319987,0.419597193506411,1.0566552837727923,-0.9416581004233322,3.867361076844028,2
0.33012103227678447,-1.7694787288635667,-1.9691472859735475,-1.848412357226013,-1.7246320144641119,0
1.2883317820950884,0.4300526051225255,-0.6835938001649233,-1.0924608948695842,-0.9756439949751055,2
2.390043158375943,1.8521678902067054,-0.9923428398748506,-0.972805996533379,2.6848196773387656,1
2.2584279630632222,1.345937093586263,1.2107395389390851,-0.3987672072349244,0.8479790138996257,1
0.14411596773816004,0.11671367970409452,0.46504546101518207,-1.390620892388714,-1.1119837004651443,2
-1.5066689883936824,1.233240376409547,1.345406190611672,-0.22613815849292318,-1.6036927188620549,1
-0.04248986945824984,1.002174258363122,-0.019975428719903078,-1.4407201244965329,2.4606477436955516,1
1.8622827008363143,1.1067358494854613,-0.0271584334040762,0.5699140824916873,0.5415609372603896,2
0.2861296819507877,1.2243048397735667,1.3270781020136666,1.0566838279967747,-1.3214941061362762,1
1.350212800676039,0.05618920850263609,-0.6043390715633118,-0.1566365302670144,-0.2797304533655022,2
0.7719842768081229,0.48610570578433765,0.8602042420204842,0.07990107593966678,1.355762331645351,0
-0.09645823800041509,0.8797197596082958,-0.11740085915495976,-3.069325476352276,-4.567633820796761,2
1.4665471920937214,-2.438510412869275,0.3724957097899999,0.3091513158208926,2.909032221015813,0
1.1498854217016712,-0.9065399956029192,1.1247986445931917,2.039253012282509,-0.5742370208087431,0
1.2531836872178705,1.351897620385483,0.31249168025713864,-0.7698710569709637,1.7139429531796444,1
2.452892882426188,-1.4772470349738467,0.36427340580443873,1.9476496138354513,0.007372566476492315,0
0.8425361994192466,-0.018512590618824265,0.688678023685426,1.9028744021075241,-0.8060029743581298,0
3.5169988123305127,0.07961063887600606,-0.03677630569544812,2.259877871716947,-1.0963068352690262,0
-1.308676323896213,-1.6071182253143435,0.3356579896488977,-0.7769119967677887,-0.9262794738730455,0
-0.9268097959591692,0.5836437561158823,-0.30309294439469225,-1.8468207945779727,1.460707287399193,1
-0.20357390112032747,0.5702142298046814,-1.7428243317335752,-1.8874372471854626,-0.8794297809218157,2
-0.27601110285179575,0.7229465835895486,-1.0464779426244284,-0.21100539046369648,-0.7780340641207195,1
-1.3336993270084445,0.028830858052054098,-0.666520481273515,0.8590965529803771,1.3278561109967746,1
-1.971162201859268,-0.13569139075763093,-0.8553305143892584,0.5145602666701214,2.452100481343728,2
0.8016011745187204,1.0615752024229221,1.0119033118267453,-1.9095966273911393,-1.8326303433446691,2
-2.6923524536512904,1.3405927003623388,1.5213301613321657,0.7807080347356143,-3.026448516843798,1
